2021-01-29	10:01:00	11:36:00	988	A012860	A012860	2560	2780	8.23%	4,540,160	MA_BASE_4800	0.00121207109359089	
2021-01-29	10:01:00	11:48:00	512	A012340	A012340	4005	4230	5.26%	27,609,268	MA_BASE_2400	0.00473557198568138	
2021-01-29	10:01:00	11:51:00	982	A354200	A354200	21800	22200	1.49%	24,703,760	MA_BASE_2400	0.00411578832673519	
2021-01-29	10:01:00	11:55:00	973	A318000	A318000	8600	8650	0.24%	24,320,800	MA_BASE_2400	0.00550698109165969	
2021-01-29	10:01:00	12:10:00	977	A104040	A104040	2360	2580	8.95%	8,262,596	MA_BASE_4800	0.00169684650496438	
2021-01-29	10:01:00	12:11:00	595	A175140	A175140	7650	8020	4.48%	3,387,420	MA_BASE_2400	0.00236557416459652	
2021-01-29	10:01:00	12:17:00	482	A053270	A053270	2555	2745	7.07%	15,391,064	MA_BASE_2400	0.00107552204035489	
2021-01-29	10:01:00	12:22:00	1336	A082850	A082850	5330	5300	-0.90%	52,093,821	MA_BASE_2400	0.00241439611194703	
2021-01-29	10:01:00	12:26:00	948	A001360	A001360	8260	8480	2.31%	114,801,610	MA_BASE_2400	0.00287087437680843	
2021-01-29	10:01:00	12:26:00	724	A076080	A076080	3490	3800	8.51%	21,227,227	MA_BASE_4800	0.00663289676005191	
2021-01-29	10:01:00	12:29:00	633	A037030	A037030	5710	6040	5.42%	23,690,219	MA_BASE_2400	0.00468215007166153	
2021-01-29	10:01:00	12:29:00	563	A317120	A317120	13100	13800	4.99%	72,706,310	MA_BASE_2400	0.0092934742567029	
2021-01-29	10:01:00	12:30:00	954	A010100	A010100	2920	3165	8.02%	7,403,660	MA_BASE_4800	0.00370621029582443	
2021-01-29	10:01:00	12:31:00	543	A065350	A065350	9850	10300	4.21%	80,668,545	MA_BASE_2400	0.00901704051871352	
2021-01-29	10:01:00	12:31:00	590	A080220	A080220	5330	5670	6.02%	158,834,533	MA_BASE_2400	0.00273529241416924	
2021-01-29	10:01:00	12:32:00	582	A054090	A054090	3750	3960	5.24%	20,123,250	MA_BASE_2400	0.00352558185371943	
2021-01-29	13:17:00	12:33:00	3548	A354200	A354200	21700	20650	-5.16%	19,215,350	MA_BASE_4800	0.00321614063124251	
2021-01-29	10:01:00	12:37:00	230	A039290	A039290	12350	13800	11.36%	29,171,935	MA_BASE_4800	0.0012048641397216	
2021-01-29	10:01:00	12:38:00	559	A094840	A094840	8400	8820	4.64%	11,965,800	MA_BASE_2400	0.00494322834973557	
2021-01-29	10:01:00	12:38:00	652	A100130	A100130	6580	6880	4.20%	30,290,372	MA_BASE_2400	0.00426480833654502	
2021-01-29	10:01:00	12:39:00	925	A052420	A052420	4295	4485	4.07%	55,829,416	MA_BASE_2400	0.00320754232775379	
2021-01-29	10:01:00	12:41:00	647	A053160	A053160	15150	16000	5.25%	11,183,730	MA_BASE_2400	0.00398426157308707	
2021-01-29	10:01:00	12:41:00	301	A109820	A109820	15650	16750	6.67%	26,719,245	MA_BASE_2400	0.00412929908576404	
2021-01-29	10:01:00	12:43:00	560	A234100	A234100	5290	5620	5.88%	25,388,826	MA_BASE_2400	0.0026582110218776	
2021-01-29	10:01:00	12:47:00	1998	A226400	A226400	4400	4145	-6.12%	17,020,520	MA_BASE_2400	0.00290908461937038	
2021-01-29	10:01:00	13:07:00	1679	A297090	A297090	29600	31400	5.72%	42,952,560	MA_BASE_4800	0.0061963832013152	
2021-01-29	10:01:00	13:08:00	430	A219130	A219130	13650	14650	6.96%	8,935,290	MA_BASE_2400	0.00717204807660703	
2021-01-29	10:01:00	13:09:00	514	A007810	A007810	14400	15250	5.54%	20,183,040	MA_BASE_2400	0.00210199851828301	
2021-01-29	10:01:00	13:09:00	487	A016920	A016920	2540	2710	6.33%	5,001,260	MA_BASE_2400	0.00171685121291309	
2021-01-29	10:01:00	13:09:00	514	A308170	A308170	28000	29750	5.89%	44,038,400	MA_BASE_2400	0.00488738626758813	
2021-01-29	10:01:00	13:10:00	843	A003090	A003090	46550	50200	7.48%	54,803,315	MA_BASE_4800	0.00206532989491781	
2021-01-29	10:01:00	13:11:00	1418	A100130	A100130	6500	6950	6.56%	27,472,250	MA_BASE_4800	0.00391563028075064	
2021-01-29	10:01:00	13:12:00	1330	A052420	A052420	4250	4720	10.68%	81,561,325	MA_BASE_4800	0.00473552155659337	
2021-01-29	10:01:00	13:12:00	894	A122350	A122350	4730	4935	3.98%	73,157,964	MA_BASE_2400	0.00611276290417497	
2021-01-29	10:01:00	13:12:00	585	A314130	A314130	51200	55600	8.23%	79,027,200	MA_BASE_4800	0.0093315276862527	
2021-01-29	10:01:00	13:13:00	181	A011080	A011080	1690	1835	8.21%	17,651,205	MA_BASE_2400	0.00510690793092607	
2021-01-29	10:01:00	13:13:00	1864	A018000	A018000	4010	4195	4.26%	79,647,823	MA_BASE_4800	0.00715881612803354	
2021-01-29	10:01:00	13:13:00	965	A056700	A056700	3520	3660	3.62%	17,190,272	MA_BASE_2400	0.00364108379577543	
2021-01-29	10:01:00	13:13:00	838	A220260	A220260	6690	6980	3.98%	40,344,045	MA_BASE_2400	0.00444146734503289	
2021-01-29	10:01:00	13:13:00	841	A263810	A263810	4420	4645	4.73%	11,864,164	MA_BASE_2400	0.00717119552875611	
2021-01-29	10:01:00	13:14:00	716	A287410	A287410	3955	4070	2.56%	5,410,044	MA_BASE_2400	0.00948027916195968	
