2022-01-12	10:01:00	10:26:00	2203	A127120	A127120	3875	3595	-7.54%	45,507,612	MA_BASE_2400	0.0206394342384838	
2022-01-12	10:01:00	10:28:00	1054	A053160	A053160	16500	16950	2.38%	11,365,200	MA_BASE_2400	0.00219101391650099	
2022-01-12	10:01:00	14:12:00	3000	A294870	A294870	21150	14550	-31.45%	740,222,505	MA_BASE_2400	0.0408873826196468	
2022-01-12	10:01:00	14:55:00	18	A151910	A151910	5020	5180	2.84%	72,362,798	MA_BASE_0070	0.021929372175138	
2022-01-13	10:01:00	09:01:00	1109	A012630	A012630	8860	8040	-9.57%	235,461,588	MA_BASE_1200	0.00759402303370016	
2022-01-13	10:01:00	09:01:00	1795	A151910	A151910	4570	4425	-3.50%	124,931,918	MA_BASE_2400	0.0260863756814449	
2022-01-13	10:01:00	09:01:00	15	A294870	A294870	19800	20000	0.67%	2,283,343,920	MA_BASE_0035	0.0101650725545844	
2022-01-13	10:01:00	09:02:00	380	A136510	A136510	30800	29800	-3.58%	5,201,152,880	MA_BASE_0560	0.00608221587402711	
2022-01-13	10:01:00	09:03:00	2175	A235980	A235980	38000	36400	-4.54%	634,166,800	MA_BASE_2400	0.0993694364226384	
2022-01-13	10:01:00	09:04:00	52	A294870	A294870	19500	20600	5.28%	2,722,272,150	MA_BASE_0280	0.0123055568606113	
2022-01-13	10:01:00	09:09:00	44	A196170	A196170	63900	61600	-3.93%	823,690,170	MA_BASE_0070	0.0288790312643524	
2022-01-13	10:01:00	09:13:00	77	A196170	A196170	62300	64400	3.02%	1,409,145,010	MA_BASE_0280	0.0506742391146061	
2022-01-13	10:01:00	09:13:00	33	A226330	A226330	18050	18100	-0.06%	205,770,000	MA_BASE_0070	0.0229055947919911	
2022-01-13	10:01:00	09:16:00	733	A196170	A196170	58100	64100	9.95%	1,627,561,110	MA_BASE_2400	0.062759686796384	
2022-01-13	10:01:00	09:18:00	1643	A066700	A066700	5480	5440	-1.07%	133,170,576	MA_BASE_2400	0.445133991537377	
2022-01-13	10:01:00	09:20:00	43	A950220	A950220	9010	8910	-1.45%	280,594,826	MA_BASE_0070	0.0292165843279339	
