2021-01-08	10:01:00	09:29:00	910	A335810	A335810	33500	28150	-16.26%	794,479,300	MA_BASE_0560	0.00334488878320253	
2021-01-08	10:01:00	09:29:00	79	A348150	A348150	54700	55400	0.94%	1,072,032,480	MA_BASE_0140	0.00859981026216643	
2021-01-08	10:01:00	09:29:00	241	A357550	A357550	36950	37400	0.87%	446,145,385	MA_BASE_0560	0.00925375536480687	
2021-01-08	10:01:00	09:30:00	1538	A298060	A298060	48250	43750	-9.64%	485,703,800	MA_BASE_1200	0.00442579309162294	
2021-01-08	10:01:00	09:30:00	251	A298380	A298380	27250	27550	0.76%	335,635,525	MA_BASE_0560	0.00830037394778748	
2021-01-08	10:01:00	09:30:00	1387	A357550	A357550	36550	32150	-12.34%	509,930,980	MA_BASE_1200	0.0106925199264255	
2021-01-08	10:01:00	09:31:00	792	A005257	A005257	119000	119500	0.08%	20,158,600	MA_BASE_1200	0.0147509578544061	
2021-01-08	10:01:00	09:31:00	60	A008355	A008355	40250	42850	6.10%	2,600,150	MA_BASE_0560	0.0223761690335989	
2021-01-08	10:01:00	09:31:00	206	A122350	A122350	4900	5190	5.56%	559,775,510	MA_BASE_0560	0.0496685499631529	
2021-01-08	10:01:00	09:32:00	216	A148140	A148140	10250	10450	1.60%	144,759,725	MA_BASE_0560	0.00960619948768387	
2021-01-08	10:01:00	09:32:00	241	A291650	A291650	29300	29800	1.36%	351,975,040	MA_BASE_0560	0.00948698508971443	
2021-01-08	10:01:00	09:32:00	134	A298380	A298380	27100	27350	0.58%	384,836,260	MA_BASE_0280	0.0095698016776097	
2021-01-08	10:01:00	09:32:00	1138	A352940	A352940	15200	13850	-9.19%	79,313,600	MA_BASE_1200	0.00597090072719575	
2021-01-08	10:01:00	09:34:00	26	A002630	A002630	1505	1530	1.32%	126,897,536	MA_BASE_0070	0.00191827238206075	
2021-01-08	10:01:00	09:34:00	185	A138610	A138610	38250	37950	-1.12%	352,905,975	MA_BASE_0280	0.0146747826529541	
2021-01-08	10:01:00	09:36:00	732	A082270	A082270	26500	26350	-0.90%	350,173,650	MA_BASE_1200	0.00342288262870423	
2021-01-08	10:01:00	09:36:00	1841	A323990	A323990	240500	186900	-22.56%	2,271,450,350	MA_BASE_1200	0.00340326125300925	
2021-01-08	10:01:00	09:37:00	24	A065350	A065350	10600	11200	5.30%	358,192,020	MA_BASE_0560	0.0060548131013185	
2021-01-08	10:01:00	09:37:00	312	A072520	A072520	3660	3665	-0.20%	193,726,362	MA_BASE_0560	0.00255019193638336	
2021-01-08	10:01:00	09:37:00	452	A304840	A304840	64300	67800	5.09%	740,247,320	MA_BASE_1200	0.00506364524046201	
2021-01-08	10:01:00	09:38:00	578	A004310	A004310	8790	8350	-5.33%	547,772,583	MA_BASE_0560	0.00479178016358935	
2021-01-08	10:01:00	09:38:00	125	A082270	A082270	25900	26550	2.16%	499,781,940	MA_BASE_0280	0.0049984483947491	
2021-01-08	10:01:00	09:38:00	515	A109820	A109820	21000	19950	-5.32%	315,077,700	MA_BASE_0560	0.0162048872687998	
2021-01-08	10:01:00	09:38:00	92	A304840	A304840	63900	64000	-0.18%	829,690,380	MA_BASE_0140	0.00571100574434582	
2021-01-08	10:01:00	09:38:00	705	A311690	A311690	49450	48200	-2.86%	59,315,275	MA_BASE_1200	0.00647594264242215	
2021-01-08	10:01:00	09:38:00	112	A314130	A314130	74200	78500	5.44%	261,221,100	MA_BASE_0560	0.00650830800630033	
2021-01-08	10:01:00	09:39:00	203	A065350	A065350	10550	11150	5.33%	424,136,375	MA_BASE_1200	0.00720350333678853	
