2021-07-08	09:01:00	09:04:00	390	A000157	A000157	133000	127500	-4.46%	34,666,450	MA_BASE_0560	0.00258925555798383	
2021-07-08	09:01:00	09:04:00	18	A141080	A141080	59900	59600	-0.84%	598,269,220	MA_BASE_0035	0.0109583961010677	
2021-07-08	09:01:00	09:05:00	202	A090370	A090370	1285	1295	0.44%	17,622,811	MA_BASE_0560	0.00445390918075091	
2021-07-08	09:01:00	09:06:00	4	A006840	A006840	29400	30050	1.86%	31,959,270	MA_BASE_0070	0.0322117521557472	
2021-07-08	09:01:00	09:06:00	227	A101140	A101140	4290	4385	1.87%	668,688,306	MA_BASE_0560	0.00394204739104157	
2021-07-08	09:01:00	09:06:00	41	A141080	A141080	59600	58800	-1.68%	717,837,300	MA_BASE_0070	0.0132146881435636	
2021-07-08	09:01:00	09:07:00	176	A141080	A141080	58700	57800	-1.87%	811,022,680	MA_BASE_0280	0.0151590524330474	
2021-07-08	09:01:00	09:08:00	21	A101140	A101140	4255	4235	-0.81%	724,152,280	MA_BASE_0035	0.00430413359675122	
2021-07-08	09:01:00	09:08:00	2	A33626L	A33626L	20150	22100	9.31%	4,983,095	MA_BASE_1200	0.00735399072201737	
2021-07-08	09:01:00	09:10:00	337	A353190	A353190	3220	3235	0.12%	439,312,006	MA_BASE_0560	0.0134466851813779	
2021-07-08	09:01:00	09:13:00	12	A314930	A314930	48600	49050	0.58%	96,201,270	MA_BASE_0035	0.00562420443696868	
2021-07-08	09:01:00	09:22:00	265	A007690	A007690	74500	74300	-0.61%	45,672,225	MA_BASE_0560	0.00802043539693338	
2021-07-08	09:01:00	09:24:00	11	A365590	A365590	2420	2540	4.60%	403,655,879	MA_BASE_0560	0.0428961906731104	
2021-07-08	09:01:00	09:25:00	319	A013360	A013360	3985	4025	0.66%	88,761,492	MA_BASE_1200	0.00865767364302969	
2021-07-08	09:01:00	09:25:00	51	A023960	A023960	5160	5350	3.33%	68,986,620	MA_BASE_0560	0.0095175618753644	
2021-07-08	09:01:00	09:26:00	177	A013360	A013360	3975	3980	-0.21%	92,285,588	MA_BASE_0560	0.00902405416803518	
2021-07-08	09:01:00	09:26:00	192	A219750	A219750	4280	4295	0.01%	15,541,964	MA_BASE_0560	0.0209359577510262	
2021-07-08	09:01:00	09:28:00	251	A219750	A219750	4225	4370	3.08%	18,103,914	MA_BASE_1200	0.0247045223928786	
2021-07-08	09:01:00	09:36:00	46	A244460	A244460	12750	13150	2.79%	103,213,800	MA_BASE_0560	0.00757189143887638	
2021-07-08	09:01:00	09:53:00	479	A365590	A365590	2385	2250	-5.98%	79,362,068	MA_BASE_0560	0.00855750971593867	
2021-07-08	09:01:00	10:01:00	232	A000325	A000325	67000	67800	0.85%	5,162,350	MA_BASE_0560	0.00676886585258719	
2021-07-08	09:01:00	10:01:00	240	A004835	A004835	27850	27650	-1.06%	15,731,072	MA_BASE_0560	0.0178287355596238	
2021-07-08	09:01:00	10:01:00	252	A090355	A090355	28800	29100	0.70%	3,984,480	MA_BASE_0560	0.0124819559725731	
2021-07-08	09:01:00	10:05:00	650	A025620	A025620	1595	1565	-2.21%	8,036,806	MA_BASE_1200	0.0126780142914654	
2021-07-08	09:01:00	10:13:00	726	A001360	A001360	7780	7450	-4.57%	234,670,085	MA_BASE_1200	0.0160039570507715	
2021-07-08	09:01:00	10:23:00	67	A024850	A024850	2220	2265	1.68%	20,993,541	MA_BASE_0560	0.00147399744465856	
2021-07-08	09:01:00	10:24:00	943	A317530	A317530	31000	20600	-33.78%	118,536,250	MA_BASE_0560	0.00216823151694268	
2021-07-08	09:01:00	10:33:00	2	A234920	A234920	5090	5320	4.16%	22,833,994	MA_BASE_0560	0.0105554117647059	
2021-07-08	09:01:00	10:43:00	292	A007690	A007690	72500	74500	2.41%	41,484,500	MA_BASE_1200	0.00748600136061542	
2021-07-08	09:01:00	10:44:00	98	A244460	A244460	12600	12900	2.03%	74,498,760	MA_BASE_0560	0.00553038409446344	
2021-07-08	09:01:00	10:46:00	35	A092220	A092220	2480	2460	-1.14%	239,922,144	MA_BASE_0070	0.0219477235510815	
2021-07-08	09:01:00	10:47:00	81	A096690	A096690	8940	9200	2.56%	78,179,406	MA_BASE_0560	0.00479568082171873	
2021-07-08	09:01:00	10:56:00	227	A035200	A035200	8830	8800	-0.68%	30,697,936	MA_BASE_0560	0.00347327470195606	
2021-07-08	09:01:00	10:58:00	161	A011370	A011370	2455	2500	1.49%	111,435,764	MA_BASE_0560	0.00203141351743536	
2021-07-08	09:01:00	11:01:00	609	A039020	A039020	6230	6170	-1.30%	75,385,180	MA_BASE_1200	0.00867442180557527	
2021-07-08	09:01:00	11:03:00	601	A092220	A092220	2455	2410	-2.17%	204,468,112	MA_BASE_1200	0.0188949139653266	
2021-07-08	09:01:00	11:04:00	117	A031820	A031820	1240	1275	2.47%	46,783,588	MA_BASE_0560	0.000693132350237056	
2021-07-08	09:01:00	11:04:00	99	A337930	A337930	13850	14300	2.90%	67,130,258	MA_BASE_0560	0.0146399478067036	
2021-07-08	09:01:00	11:05:00	6	A073570	A073570	1920	1980	2.78%	160,782,144	MA_BASE_0140	0.0186240927113552	
2021-07-08	09:01:00	11:05:00	2	A227610	A227610	2195	2315	5.11%	4,674,252	MA_BASE_1200	0.0272837924407431	
2021-07-08	09:01:00	11:10:00	80	A065440	A065440	5770	5930	2.42%	101,900,796	MA_BASE_0560	0.0016114704941431	
2021-07-08	09:01:00	11:17:00	59	A024940	A024940	10100	10050	-0.83%	57,429,105	MA_BASE_0140	0.0184676769776415	
2021-07-08	09:01:00	11:19:00	75	A049480	A049480	5900	6050	2.19%	89,345,175	MA_BASE_0560	0.00195969181207095	
2021-07-08	09:01:00	11:19:00	405	A256840	A256840	12000	11500	-4.49%	278,082,600	MA_BASE_0560	0.00229979103590062	
